882.063802136673,19.7524647516772
884.097169200495,19.737387423447
886.135223659499,19.7222998618732
888.177976319248,19.7072020740728
890.22543801021,19.6920940671665
892.277619587827,19.6769758482791
894.334531932558,19.6618474245385
896.39618594995,19.6467088030765
898.462592570686,19.6315599910281
900.533762750648,19.6164009955318
902.609707470975,19.6012318237293
904.690437738119,19.5860524827656
906.775964583905,19.5708629797889
908.866299065588,19.5556633219502
910.961452265913,19.5404535164035
913.061435293176,19.525233570306
915.166259281275,19.5100034908175
917.275935389779,19.4947632851005
919.390474803981,19.4795129603202
921.509888734957,19.4642525236445
923.63418841963,19.4489819822435
925.763385120825,19.4337013432902
927.897490127331,19.4184106139595
930.03651475396,19.4031098014288
932.180470341608,19.3877989128776
934.329368257314,19.3724779554876
936.48321989432,19.3571469364425
938.642036672135,19.3418058629279
940.805830036589,19.3264547421314
942.974611459899,19.3110935812423
945.148392440729,19.2957223874516
947.327184504249,19.2803411679521
949.510999202198,19.264949929938
951.699848112943,19.2495486806052
953.893742841545,19.2341374271508
956.092695019813,19.2187161767734
958.296716306375,19.2032849366728
960.505818386731,19.1878437140499
962.720012973319,19.1723925161069
964.939311805582,19.156931350047
967.163726650018,19.1414602230742
969.393269300256,19.1259791423934
971.627951577106,19.1104881152106
973.867785328633,19.0949871487321
976.112782430213,19.0794762501652
978.362954784595,19.0639554267176
980.618314321971,19.0484246855975
982.878873000032,19.0328840340136
985.144642804034,19.017333479175
987.415635746866,19.0017730282908
989.691863869102,18.9862026885706
991.973339239081,18.9706224672241
994.260073952956,18.9550323714607
996.552080134769,18.9394324084902
998.849369936505,18.9238225855221
1001.15195553817,18.9114241600481
1003.45984914784,18.9022581601863
1005.77306300174,18.8931104345165
1008.0916093643,18.8839810923364
1010.41550052821,18.8748702434831
1012.74474881453,18.8657779983361
1015.07936657269,18.856704467822
1017.4193661806,18.8476497634181
1019.76476004472,18.8386139971567
1022.11556060007,18.8295972816287
1024.47178031038,18.8205997299881
1026.83343166809,18.8116214559558
1029.20052719443,18.8026625738243
1031.57307943951,18.7884476978289
1033.95110098237,18.7715468913196
1036.33460443104,18.7546400592603
1038.72360242262,18.7377272112262
1041.11810762334,18.7208083567855
1043.51813272862,18.7038835054996
1045.92369046317,18.6869526669228
1048.334793581,18.6700158506026
1050.75145486555,18.6530730660793
1053.17368712972,18.6361243228863
1055.60150321593,18.6191696305499
1058.03491599623,18.6022089985892
1060.47393837233,18.5820467783769
1062.91858327569,18.5486092611663
1065.36886366756,18.5151591369277
1067.8247925391,18.4816964251222
1070.28638291138,18.4482211451992
1072.75364783553,18.4147333165962
1075.22660039273,18.3812329587388
1077.70525369432,18.3477200910405
1080.18962088189,18.3141947329029
1082.6797151273,18.2806569037154
1085.17554963278,18.2471066228551
1087.677137631,18.2135439096871
1090.18449238513,18.1817960650577
1092.69762718891,18.1730869347729
1095.21655536674,18.1643992489575
1097.74129027371,18.1557331324307
1100.27184529573,18.1470887106664
1102.80823384955,18.1384661097976
1105.35046938284,18.1298654566223
1107.89856537429,18.1212868786079
1110.45253533364,18.1127305038964
1113.01239280179,18.1041964613099
1115.57815135085,18.0956848803556
1118.14982458422,18.0871958912312
1120.72742613665,18.073852093674
1123.31096967432,18.0480855173121
1125.90046889494,18.0223019492188
1128.49593752776,17.9965013952307
1131.09738933371,17.9706838612052
1133.70483810541,17.9448493530201
1136.31829766731,17.9189978765741
1138.93778187571,17.8931294377861
1141.56330461885,17.8672440425957
1144.19487981699,17.8413416969633
1146.83252142248,17.8154224068699
1149.47624341983,17.7894861783168
1152.12605982581,17.7705763877405
1154.78198468946,17.7533970310004
1157.44403209224,17.736212100071
1160.11221614805,17.7190216041665
1162.78655100335,17.701825552493
1165.4670508372,17.6846239542485
1168.15372986132,17.667416818623
1170.84660232024,17.6502041547981
1173.54568249129,17.6329859719472
1176.25098468472,17.6157622792358
1178.96252324379,17.5985330858207
1181.68031254478,17.577074372038
1184.40436699717,17.5529907421411
1187.1347010436,17.5288912693904
